Name,source,Item,ItemNum,Answer
Billie Holiday,Author,There are things you should hide from other people to preserve your reputation.,7,5
Billie Holiday,Author,"Make sure your plans benefit yourself, not others.",8,2
Billie Holiday,Author,Most people can be manipulated.,9,4
Billie Holiday,Author,People see me as a natural leader.,10,3
Billie Holiday,Author,I hate being the center of attention,11,5
Billie Holiday,Author,Many group activities tend to be dull without me.,12,4
Billie Holiday,Author,I know that I am special because everyone keeps telling me so.,13,4
Billie Holiday,Author,I like to get acquainted with important people.,14,5
Billie Holiday,Author,I feel embarrassed if someone compliments me.,15,4
Billie Holiday,Author,I have been compared to famous people.,16,5
Billie Holiday,Author,I am an average person,17,2
Billie Holiday,Author,I insist on getting the respect I deserve,18,5
Billie Holiday,Author,I like to get revenge on authorities.,19,1
Billie Holiday,Author,I avoid dangerous situations,20,4
Billie Holiday,Author,Payback needs to be quick and nasty,21,1
Billie Holiday,Author,People often say I'm out of control,22,2
Billie Holiday,Author,It's true that I can be mean to others,23,3
Billie Holiday,Author,People who mess with me always regret it,24,3
Billie Holiday,Author,I have never gotten into trouble with the law,25,2
Billie Holiday,Author,I enjoy having sex with people I hardly know,26,3
Billie Holiday,Author,I'll say anything to get what I want,27,2
Bernardo Bertolucci,Author,It's not wise to tell your secrets.,1,4
Bernardo Bertolucci,Author,I like to use clever manipulation to get my way.,2,3
Bernardo Bertolucci,Author,"Whatever it takes, you must get the important people on your side.",3,4
Bernardo Bertolucci,Author,Avoid direct conflict with others because they may be useful in the future.,4,4
Bernardo Bertolucci,Author,It's wise to keep track of information that you can use against people later.,5,3
Bernardo Bertolucci,Author,You should wait for the right time to get back at people.,6,3
Bernardo Bertolucci,Author,There are things you should hide from other people to preserve your reputation.,7,5
Bernardo Bertolucci,Author,"Make sure your plans benefit yourself, not others.",8,1
Bernardo Bertolucci,Author,Most people can be manipulated.,9,4
Bernardo Bertolucci,Author,People see me as a natural leader.,10,4
Bernardo Bertolucci,Author,I hate being the center of attention,11,1
Bernardo Bertolucci,Author,Many group activities tend to be dull without me.,12,5
Bernardo Bertolucci,Author,I know that I am special because everyone keeps telling me so.,13,3
Bernardo Bertolucci,Author,I like to get acquainted with important people.,14,4
Bernardo Bertolucci,Author,I feel embarrassed if someone compliments me.,15,4
Bernardo Bertolucci,Author,I have been compared to famous people.,16,5
Bernardo Bertolucci,Author,I am an average person,17,2
Bernardo Bertolucci,Author,I insist on getting the respect I deserve,18,5
Bernardo Bertolucci,Author,I like to get revenge on authorities.,19,1
Bernardo Bertolucci,Author,I avoid dangerous situations,20,3
Bernardo Bertolucci,Author,Payback needs to be quick and nasty,21,4
Bernardo Bertolucci,Author,People often say I'm out of control,22,2
Bernardo Bertolucci,Author,It's true that I can be mean to others,23,3
Bernardo Bertolucci,Author,People who mess with me always regret it,24,3
Bernardo Bertolucci,Author,I have never gotten into trouble with the law,25,3
Bernardo Bertolucci,Author,I enjoy having sex with people I hardly know,26,3
Bernardo Bertolucci,Author,I'll say anything to get what I want,27,1
Gilbert Gottfried,Author,It's not wise to tell your secrets.,1,5
Gilbert Gottfried,Author,I like to use clever manipulation to get my way.,2,3
Gilbert Gottfried,Author,"Whatever it takes, you must get the important people on your side.",3,4
Gilbert Gottfried,Author,Avoid direct conflict with others because they may be useful in the future.,4,3
Gilbert Gottfried,Author,It's wise to keep track of information that you can use against people later.,5,4
Gilbert Gottfried,Author,You should wait for the right time to get back at people.,6,4
Gilbert Gottfried,Author,There are things you should hide from other people to preserve your reputation.,7,5
Gilbert Gottfried,Author,"Make sure your plans benefit yourself, not others.",8,1
Gilbert Gottfried,Author,Most people can be manipulated.,9,5
Gilbert Gottfried,Author,People see me as a natural leader.,10,4
Gilbert Gottfried,Author,I hate being the center of attention,11,1
Gilbert Gottfried,Author,Many group activities tend to be dull without me.,12,5
Gilbert Gottfried,Author,I know that I am special because everyone keeps telling me so.,13,3
Gilbert Gottfried,Author,I like to get acquainted with important people.,14,5
Gilbert Gottfried,Author,I feel embarrassed if someone compliments me.,15,4
Gilbert Gottfried,Author,I have been compared to famous people.,16,3
Gilbert Gottfried,Author,I am an average person,17,2
Gilbert Gottfried,Author,I insist on getting the respect I deserve,18,5
Gilbert Gottfried,Author,I like to get revenge on authorities.,19,1
Gilbert Gottfried,Author,I avoid dangerous situations,20,3
Gilbert Gottfried,Author,Payback needs to be quick and nasty,21,5
Gilbert Gottfried,Author,People often say I'm out of control,22,4
Gilbert Gottfried,Author,It's true that I can be mean to others,23,3
Gilbert Gottfried,Author,People who mess with me always regret it,24,5
Gilbert Gottfried,Author,I have never gotten into trouble with the law,25,3
Gilbert Gottfried,Author,I enjoy having sex with people I hardly know,26,1
Gilbert Gottfried,Author,I'll say anything to get what I want,27,1
Gertrude Stein,Author,It's not wise to tell your secrets.,1,5
Gertrude Stein,Author,I like to use clever manipulation to get my way.,2,3
Gertrude Stein,Author,"Whatever it takes, you must get the important people on your side.",3,3
Gertrude Stein,Author,Avoid direct conflict with others because they may be useful in the future.,4,3
Gertrude Stein,Author,It's wise to keep track of information that you can use against people later.,5,1
Gertrude Stein,Author,You should wait for the right time to get back at people.,6,1
Gertrude Stein,Author,There are things you should hide from other people to preserve your reputation.,7,5
Gertrude Stein,Author,"Make sure your plans benefit yourself, not others.",8,1
Gertrude Stein,Author,Most people can be manipulated.,9,4
Gertrude Stein,Author,People see me as a natural leader.,10,3
Gertrude Stein,Author,I hate being the center of attention,11,3
Gertrude Stein,Author,Many group activities tend to be dull without me.,12,5
Gertrude Stein,Author,I know that I am special because everyone keeps telling me so.,13,4
Gertrude Stein,Author,I like to get acquainted with important people.,14,3
Gertrude Stein,Author,I feel embarrassed if someone compliments me.,15,3
Gertrude Stein,Author,I have been compared to famous people.,16,1
Gertrude Stein,Author,I am an average person,17,3
Gertrude Stein,Author,I insist on getting the respect I deserve,18,5
Gertrude Stein,Author,I like to get revenge on authorities.,19,1
Gertrude Stein,Author,I avoid dangerous situations,20,3
Gertrude Stein,Author,Payback needs to be quick and nasty,21,1
Gertrude Stein,Author,People often say I'm out of control,22,3
Gertrude Stein,Author,It's true that I can be mean to others,23,3
Gertrude Stein,Author,People who mess with me always regret it,24,3
Gertrude Stein,Author,I have never gotten into trouble with the law,25,4
Gertrude Stein,Author,I enjoy having sex with people I hardly know,26,3
Gertrude Stein,Author,I'll say anything to get what I want,27,3
Juliette Binoche,Author,It's not wise to tell your secrets.,1,4
Juliette Binoche,Author,I like to use clever manipulation to get my way.,2,1
Juliette Binoche,Author,"Whatever it takes, you must get the important people on your side.",3,3
Juliette Binoche,Author,Avoid direct conflict with others because they may be useful in the future.,4,3
Juliette Binoche,Author,It's wise to keep track of information that you can use against people later.,5,1
Juliette Binoche,Author,You should wait for the right time to get back at people.,6,2
Juliette Binoche,Author,There are things you should hide from other people to preserve your reputation.,7,4
Juliette Binoche,Author,"Make sure your plans benefit yourself, not others.",8,2
Juliette Binoche,Author,Most people can be manipulated.,9,4
Juliette Binoche,Author,People see me as a natural leader.,10,4
Juliette Binoche,Author,I hate being the center of attention,11,3
Juliette Binoche,Author,Many group activities tend to be dull without me.,12,4
Juliette Binoche,Author,I know that I am special because everyone keeps telling me so.,13,3
Juliette Binoche,Author,I like to get acquainted with important people.,14,4
Juliette Binoche,Author,I feel embarrassed if someone compliments me.,15,3
Juliette Binoche,Author,I have been compared to famous people.,16,5
Juliette Binoche,Author,I am an average person,17,2
Juliette Binoche,Author,I insist on getting the respect I deserve,18,5
Juliette Binoche,Author,I like to get revenge on authorities.,19,2
Juliette Binoche,Author,I avoid dangerous situations,20,4
Juliette Binoche,Author,Payback needs to be quick and nasty,21,2
Juliette Binoche,Author,People often say I'm out of control,22,2
Juliette Binoche,Author,It's true that I can be mean to others,23,2
Juliette Binoche,Author,People who mess with me always regret it,24,2
Juliette Binoche,Author,I have never gotten into trouble with the law,25,5
Juliette Binoche,Author,I enjoy having sex with people I hardly know,26,3
Juliette Binoche,Author,I'll say anything to get what I want,27,2
Gene Hackman,Author,It's not wise to tell your secrets.,1,4
Gene Hackman,Author,I like to use clever manipulation to get my way.,2,3
Gene Hackman,Author,"Whatever it takes, you must get the important people on your side.",3,5
Gene Hackman,Author,Avoid direct conflict with others because they may be useful in the future.,4,3
Gene Hackman,Author,It's wise to keep track of information that you can use against people later.,5,3
Gene Hackman,Author,You should wait for the right time to get back at people.,6,3
Gene Hackman,Author,There are things you should hide from other people to preserve your reputation.,7,4
Gene Hackman,Author,"Make sure your plans benefit yourself, not others.",8,1
Gene Hackman,Author,Most people can be manipulated.,9,5
Gene Hackman,Author,People see me as a natural leader.,10,4
Gene Hackman,Author,I hate being the center of attention,11,2
Gene Hackman,Author,Many group activities tend to be dull without me.,12,4
Gene Hackman,Author,I know that I am special because everyone keeps telling me so.,13,4
Gene Hackman,Author,I like to get acquainted with important people.,14,4
Gene Hackman,Author,I feel embarrassed if someone compliments me.,15,3
Gene Hackman,Author,I have been compared to famous people.,16,4
Gene Hackman,Author,I am an average person,17,2
Gene Hackman,Author,I insist on getting the respect I deserve,18,4
Gene Hackman,Author,I like to get revenge on authorities.,19,1
Gene Hackman,Author,I avoid dangerous situations,20,4
Gene Hackman,Author,Payback needs to be quick and nasty,21,1
Gene Hackman,Author,People often say I'm out of control,22,2
Gene Hackman,Author,It's true that I can be mean to others,23,3
Gene Hackman,Author,People who mess with me always regret it,24,4
Gene Hackman,Author,I have never gotten into trouble with the law,25,3
Gene Hackman,Author,I enjoy having sex with people I hardly know,26,1
Gene Hackman,Author,I'll say anything to get what I want,27,3
Gore Vidal,Author,It's not wise to tell your secrets.,1,5
Gore Vidal,Author,I like to use clever manipulation to get my way.,2,3
Gore Vidal,Author,"Whatever it takes, you must get the important people on your side.",3,5
Gore Vidal,Author,Avoid direct conflict with others because they may be useful in the future.,4,3
Gore Vidal,Author,It's wise to keep track of information that you can use against people later.,5,4
