Name,source,Item,ItemNum,Answer
Katy Perry,Actor,Prefers work that is routine,35,3
Katy Perry,Actor,"Is outgoing, sociable",36,5
Katy Perry,Actor,Is sometimes rude to others,37,2
Katy Perry,Actor,Makes plans and follows through with them,38,4
Katy Perry,Actor,Gets nervous easily,39,2
Katy Perry,Actor,"Likes to reflect, play with ideas",40,4
Katy Perry,Actor,Has few artistic interests,41,1
Katy Perry,Actor,Likes to cooperate with others,42,4
Katy Perry,Actor,Is easily distracted,43,2
Katy Perry,Actor,"Is sophisticated in art, music, or Literature",44,5
Sandra Bullock,Actor,Is talkative,1,4
Sandra Bullock,Actor,Tends to find fault with others,2,2
Sandra Bullock,Actor,Does a thorough job,3,5
Sandra Bullock,Actor,"Is depressed, blue",4,2
Sandra Bullock,Actor,"Is original, comes up with new ideas",5,4
Sandra Bullock,Actor,Is reserved,6,4
Sandra Bullock,Actor,Is helpful and unselfish with others,7,5
Sandra Bullock,Actor,Can be somewhat careless,8,3
Sandra Bullock,Actor,"Is relaxed, handles stress well",9,4
Sandra Bullock,Actor,Is curious about many different things,10,4
Sandra Bullock,Actor,Is full of energy,11,4
Sandra Bullock,Actor,Starts quarrels with others,12,1
Sandra Bullock,Actor,Is a reliable worker,13,5
Sandra Bullock,Actor,Can be tense,14,3
Sandra Bullock,Actor,"Is ingenious, a deep thinker",15,4
Sandra Bullock,Actor,Generates a lot of enthusiasm,16,4
Sandra Bullock,Actor,Has a forgiving nature,17,4
Sandra Bullock,Actor,Tends to be disorganized,18,2
Sandra Bullock,Actor,Worries a lot,19,2
Sandra Bullock,Actor,Has an active imagination,20,5
Sandra Bullock,Actor,Tends to be quiet,21,4
Sandra Bullock,Actor,Is generally trusting,22,4
Sandra Bullock,Actor,Tends to be lazy,23,2
Sandra Bullock,Actor,"Is emotionally stable, not easily upset",24,5
Sandra Bullock,Actor,Is inventive,25,4
Sandra Bullock,Actor,Has an assertive personality,26,4
Sandra Bullock,Actor,Can be cold and aloof,27,3
Sandra Bullock,Actor,Perseveres until the task is finished,28,5
Sandra Bullock,Actor,Can be moody,29,3
Sandra Bullock,Actor,"Values artistic, aesthetic experiences",30,4
Sandra Bullock,Actor,"Is sometimes shy, inhibited",31,3
Sandra Bullock,Actor,Is considerate and kind to almost everyone,32,5
Sandra Bullock,Actor,Does things efficiently,33,4
Sandra Bullock,Actor,Remains calm in tense situations,34,5
Sandra Bullock,Actor,Prefers work that is routine,35,3
Sandra Bullock,Actor,"Is outgoing, sociable",36,4
Sandra Bullock,Actor,Is sometimes rude to others,37,2
Sandra Bullock,Actor,Makes plans and follows through with them,38,5
Sandra Bullock,Actor,Gets nervous easily,39,2
Sandra Bullock,Actor,"Likes to reflect, play with ideas",40,3
Sandra Bullock,Actor,Has few artistic interests,41,3
Sandra Bullock,Actor,Likes to cooperate with others,42,4
Sandra Bullock,Actor,Is easily distracted,43,3
Sandra Bullock,Actor,"Is sophisticated in art, music, or Literature",44,2
Andrew Garfield,Actor,Is talkative,1,2
Andrew Garfield,Actor,Tends to find fault with others,2,2
Andrew Garfield,Actor,Does a thorough job,3,4
Andrew Garfield,Actor,"Is depressed, blue",4,2
Andrew Garfield,Actor,"Is original, comes up with new ideas",5,5
Andrew Garfield,Actor,Is reserved,6,3
Andrew Garfield,Actor,Is helpful and unselfish with others,7,4
Andrew Garfield,Actor,Can be somewhat careless,8,2
Andrew Garfield,Actor,"Is relaxed, handles stress well",9,3
Andrew Garfield,Actor,Is curious about many different things,10,5
Andrew Garfield,Actor,Is full of energy,11,3
Andrew Garfield,Actor,Starts quarrels with others,12,2
Andrew Garfield,Actor,Is a reliable worker,13,4
Andrew Garfield,Actor,Can be tense,14,3
Andrew Garfield,Actor,"Is ingenious, a deep thinker",15,4
Andrew Garfield,Actor,Generates a lot of enthusiasm,16,4
Andrew Garfield,Actor,Has a forgiving nature,17,4
Andrew Garfield,Actor,Tends to be disorganized,18,2
Andrew Garfield,Actor,Worries a lot,19,4
Andrew Garfield,Actor,Has an active imagination,20,5
Andrew Garfield,Actor,Tends to be quiet,21,3
Andrew Garfield,Actor,Is generally trusting,22,4
Andrew Garfield,Actor,Tends to be lazy,23,2
Andrew Garfield,Actor,"Is emotionally stable, not easily upset",24,3
Andrew Garfield,Actor,Is inventive,25,4
Andrew Garfield,Actor,Has an assertive personality,26,4
Andrew Garfield,Actor,Can be cold and aloof,27,2
Andrew Garfield,Actor,Perseveres until the task is finished,28,4
Andrew Garfield,Actor,Can be moody,29,3
Andrew Garfield,Actor,"Values artistic, aesthetic experiences",30,5
Andrew Garfield,Actor,"Is sometimes shy, inhibited",31,4
Andrew Garfield,Actor,Is considerate and kind to almost everyone,32,5
Andrew Garfield,Actor,Does things efficiently,33,3
Andrew Garfield,Actor,Remains calm in tense situations,34,3
Andrew Garfield,Actor,Prefers work that is routine,35,2
Andrew Garfield,Actor,"Is outgoing, sociable",36,3
Andrew Garfield,Actor,Is sometimes rude to others,37,2
Andrew Garfield,Actor,Makes plans and follows through with them,38,4
Andrew Garfield,Actor,Gets nervous easily,39,3
Andrew Garfield,Actor,"Likes to reflect, play with ideas",40,5
Andrew Garfield,Actor,Has few artistic interests,41,1
Andrew Garfield,Actor,Likes to cooperate with others,42,4
Andrew Garfield,Actor,Is easily distracted,43,4
Andrew Garfield,Actor,"Is sophisticated in art, music, or Literature",44,4
Katharine Hepburn,Actor,Is talkative,1,5
Katharine Hepburn,Actor,Tends to find fault with others,2,1
Katharine Hepburn,Actor,Does a thorough job,3,5
Katharine Hepburn,Actor,"Is depressed, blue",4,1
Katharine Hepburn,Actor,"Is original, comes up with new ideas",5,5
Katharine Hepburn,Actor,Is reserved,6,1
Katharine Hepburn,Actor,Is helpful and unselfish with others,7,5
Katharine Hepburn,Actor,Can be somewhat careless,8,2
Katharine Hepburn,Actor,"Is relaxed, handles stress well",9,4
Katharine Hepburn,Actor,Is curious about many different things,10,5
Katharine Hepburn,Actor,Is full of energy,11,5
Katharine Hepburn,Actor,Starts quarrels with others,12,1
Katharine Hepburn,Actor,Is a reliable worker,13,5
Katharine Hepburn,Actor,Can be tense,14,1
Katharine Hepburn,Actor,"Is ingenious, a deep thinker",15,5
Katharine Hepburn,Actor,Generates a lot of enthusiasm,16,5
Katharine Hepburn,Actor,Has a forgiving nature,17,4
Katharine Hepburn,Actor,Tends to be disorganized,18,1
Katharine Hepburn,Actor,Worries a lot,19,1
Katharine Hepburn,Actor,Has an active imagination,20,5
Katharine Hepburn,Actor,Tends to be quiet,21,1
Katharine Hepburn,Actor,Is generally trusting,22,4
Katharine Hepburn,Actor,Tends to be lazy,23,2
Katharine Hepburn,Actor,"Is emotionally stable, not easily upset",24,5
Katharine Hepburn,Actor,Is inventive,25,5
Katharine Hepburn,Actor,Has an assertive personality,26,5
Katharine Hepburn,Actor,Can be cold and aloof,27,4
Katharine Hepburn,Actor,Perseveres until the task is finished,28,5
Katharine Hepburn,Actor,Can be moody,29,4
Katharine Hepburn,Actor,"Values artistic, aesthetic experiences",30,5
Katharine Hepburn,Actor,"Is sometimes shy, inhibited",31,4
Katharine Hepburn,Actor,Is considerate and kind to almost everyone,32,4
Katharine Hepburn,Actor,Does things efficiently,33,5
Katharine Hepburn,Actor,Remains calm in tense situations,34,5
Katharine Hepburn,Actor,Prefers work that is routine,35,2
Katharine Hepburn,Actor,"Is outgoing, sociable",36,1
Katharine Hepburn,Actor,Is sometimes rude to others,37,2
Katharine Hepburn,Actor,Makes plans and follows through with them,38,5
Katharine Hepburn,Actor,Gets nervous easily,39,1
Katharine Hepburn,Actor,"Likes to reflect, play with ideas",40,5
Katharine Hepburn,Actor,Has few artistic interests,41,1
Katharine Hepburn,Actor,Likes to cooperate with others,42,3
Katharine Hepburn,Actor,Is easily distracted,43,2
Katharine Hepburn,Actor,"Is sophisticated in art, music, or Literature",44,5
Mariah Carey,Actor,Is talkative,1,5
Mariah Carey,Actor,Tends to find fault with others,2,1
Mariah Carey,Actor,Does a thorough job,3,5
Mariah Carey,Actor,"Is depressed, blue",4,1
Mariah Carey,Actor,"Is original, comes up with new ideas",5,5
Mariah Carey,Actor,Is reserved,6,1
Mariah Carey,Actor,Is helpful and unselfish with others,7,5
Mariah Carey,Actor,Can be somewhat careless,8,1
Mariah Carey,Actor,"Is relaxed, handles stress well",9,5
Mariah Carey,Actor,Is curious about many different things,10,5
Mariah Carey,Actor,Is full of energy,11,5
Mariah Carey,Actor,Starts quarrels with others,12,1
Mariah Carey,Actor,Is a reliable worker,13,4
Mariah Carey,Actor,Can be tense,14,2
Mariah Carey,Actor,"Is ingenious, a deep thinker",15,5
Mariah Carey,Actor,Generates a lot of enthusiasm,16,5
Mariah Carey,Actor,Has a forgiving nature,17,5
Mariah Carey,Actor,Tends to be disorganized,18,5
Mariah Carey,Actor,Worries a lot,19,2
Mariah Carey,Actor,Has an active imagination,20,5
Mariah Carey,Actor,Tends to be quiet,21,1
Mariah Carey,Actor,Is generally trusting,22,4
Mariah Carey,Actor,Tends to be lazy,23,1
Mariah Carey,Actor,"Is emotionally stable, not easily upset",24,5
Mariah Carey,Actor,Is inventive,25,5
Mariah Carey,Actor,Has an assertive personality,26,5
Mariah Carey,Actor,Can be cold and aloof,27,4
Mariah Carey,Actor,Perseveres until the task is finished,28,5
Mariah Carey,Actor,Can be moody,29,5
Mariah Carey,Actor,"Values artistic, aesthetic experiences",30,5
Mariah Carey,Actor,"Is sometimes shy, inhibited",31,2
Mariah Carey,Actor,Is considerate and kind to almost everyone,32,5
Mariah Carey,Actor,Does things efficiently,33,5
Mariah Carey,Actor,Remains calm in tense situations,34,5
Mariah Carey,Actor,Prefers work that is routine,35,1
Mariah Carey,Actor,"Is outgoing, sociable",36,5
Mariah Carey,Actor,Is sometimes rude to others,37,1
Mariah Carey,Actor,Makes plans and follows through with them,38,5
Mariah Carey,Actor,Gets nervous easily,39,5
Mariah Carey,Actor,"Likes to reflect, play with ideas",40,5
Mariah Carey,Actor,Has few artistic interests,41,1
Mariah Carey,Actor,Likes to cooperate with others,42,4
Mariah Carey,Actor,Is easily distracted,43,4
Mariah Carey,Actor,"Is sophisticated in art, music, or Literature",44,5
Cate Blanchett,Actor,Is talkative,1,3
Cate Blanchett,Actor,Tends to find fault with others,2,2
Cate Blanchett,Actor,Does a thorough job,3,5
Cate Blanchett,Actor,"Is depressed, blue",4,2
Cate Blanchett,Actor,"Is original, comes up with new ideas",5,5
Cate Blanchett,Actor,Is reserved,6,4
Cate Blanchett,Actor,Is helpful and unselfish with others,7,5
Cate Blanchett,Actor,Can be somewhat careless,8,2
Cate Blanchett,Actor,"Is relaxed, handles stress well",9,3
Cate Blanchett,Actor,Is curious about many different things,10,5
Cate Blanchett,Actor,Is full of energy,11,4
Cate Blanchett,Actor,Starts quarrels with others,12,2
Cate Blanchett,Actor,Is a reliable worker,13,4
Cate Blanchett,Actor,Can be tense,14,3
Cate Blanchett,Actor,"Is ingenious, a deep thinker",15,4
Cate Blanchett,Actor,Generates a lot of enthusiasm,16,4
Cate Blanchett,Actor,Has a forgiving nature,17,4
Cate Blanchett,Actor,Tends to be disorganized,18,2
Cate Blanchett,Actor,Worries a lot,19,2
Cate Blanchett,Actor,Has an active imagination,20,5
Cate Blanchett,Actor,Tends to be quiet,21,3
Cate Blanchett,Actor,Is generally trusting,22,4
Cate Blanchett,Actor,Tends to be lazy,23,2
Cate Blanchett,Actor,"Is emotionally stable, not easily upset",24,4
Cate Blanchett,Actor,Is inventive,25,4
Cate Blanchett,Actor,Has an assertive personality,26,4
Cate Blanchett,Actor,Can be cold and aloof,27,4
Cate Blanchett,Actor,Perseveres until the task is finished,28,5
Cate Blanchett,Actor,Can be moody,29,4
Cate Blanchett,Actor,"Values artistic, aesthetic experiences",30,5
Cate Blanchett,Actor,"Is sometimes shy, inhibited",31,3
Cate Blanchett,Actor,Is considerate and kind to almost everyone,32,5
Cate Blanchett,Actor,Does things efficiently,33,4
Cate Blanchett,Actor,Remains calm in tense situations,34,4
Cate Blanchett,Actor,Prefers work that is routine,35,2
Cate Blanchett,Actor,"Is outgoing, sociable",36,4
Cate Blanchett,Actor,Is sometimes rude to others,37,2
Cate Blanchett,Actor,Makes plans and follows through with them,38,4
Cate Blanchett,Actor,Gets nervous easily,39,2
Cate Blanchett,Actor,"Likes to reflect, play with ideas",40,5
Cate Blanchett,Actor,Has few artistic interests,41,1
Cate Blanchett,Actor,Likes to cooperate with others,42,4
Cate Blanchett,Actor,Is easily distracted,43,2
Cate Blanchett,Actor,"Is sophisticated in art, music, or Literature",44,5
George Harrison,Actor,Is talkative,1,2
George Harrison,Actor,Tends to find fault with others,2,3
George Harrison,Actor,Does a thorough job,3,4
George Harrison,Actor,"Is depressed, blue",4,2
George Harrison,Actor,"Is original, comes up with new ideas",5,4
George Harrison,Actor,Is reserved,6,4
George Harrison,Actor,Is helpful and unselfish with others,7,4
George Harrison,Actor,Can be somewhat careless,8,2
George Harrison,Actor,"Is relaxed, handles stress well",9,4
George Harrison,Actor,Is curious about many different things,10,4
George Harrison,Actor,Is full of energy,11,3
George Harrison,Actor,Starts quarrels with others,12,2
George Harrison,Actor,Is a reliable worker,13,4
George Harrison,Actor,Can be tense,14,3
George Harrison,Actor,"Is ingenious, a deep thinker",15,4
George Harrison,Actor,Generates a lot of enthusiasm,16,4
George Harrison,Actor,Has a forgiving nature,17,4
George Harrison,Actor,Tends to be disorganized,18,2
George Harrison,Actor,Worries a lot,19,2
George Harrison,Actor,Has an active imagination,20,4
George Harrison,Actor,Tends to be quiet,21,3
George Harrison,Actor,Is generally trusting,22,5
George Harrison,Actor,Tends to be lazy,23,2
George Harrison,Actor,"Is emotionally stable, not easily upset",24,4
George Harrison,Actor,Is inventive,25,5
George Harrison,Actor,Has an assertive personality,26,4
George Harrison,Actor,Can be cold and aloof,27,2
George Harrison,Actor,Perseveres until the task is finished,28,4
George Harrison,Actor,Can be moody,29,4
George Harrison,Actor,"Values artistic, aesthetic experiences",30,5
George Harrison,Actor,"Is sometimes shy, inhibited",31,4
George Harrison,Actor,Is considerate and kind to almost everyone,32,4
George Harrison,Actor,Does things efficiently,33,3
George Harrison,Actor,Remains calm in tense situations,34,4
George Harrison,Actor,Prefers work that is routine,35,2
George Harrison,Actor,"Is outgoing, sociable",36,3
George Harrison,Actor,Is sometimes rude to others,37,2
George Harrison,Actor,Makes plans and follows through with them,38,4
George Harrison,Actor,Gets nervous easily,39,3
George Harrison,Actor,"Likes to reflect, play with ideas",40,5
George Harrison,Actor,Has few artistic interests,41,5
George Harrison,Actor,Likes to cooperate with others,42,3
George Harrison,Actor,Is easily distracted,43,4
George Harrison,Actor,"Is sophisticated in art, music, or Literature",44,5
Sigourney Weaver,Actor,Is talkative,1,3
Sigourney Weaver,Actor,Tends to find fault with others,2,3
Sigourney Weaver,Actor,Does a thorough job,3,5
Sigourney Weaver,Actor,"Is depressed, blue",4,3
Sigourney Weaver,Actor,"Is original, comes up with new ideas",5,5
Sigourney Weaver,Actor,Is reserved,6,4
Sigourney Weaver,Actor,Is helpful and unselfish with others,7,4
Sigourney Weaver,Actor,Can be somewhat careless,8,2
Sigourney Weaver,Actor,"Is relaxed, handles stress well",9,4
Sigourney Weaver,Actor,Is curious about many different things,10,5
Sigourney Weaver,Actor,Is full of energy,11,3
Sigourney Weaver,Actor,Starts quarrels with others,12,2
Sigourney Weaver,Actor,Is a reliable worker,13,5
Sigourney Weaver,Actor,Can be tense,14,2
Sigourney Weaver,Actor,"Is ingenious, a deep thinker",15,4
Sigourney Weaver,Actor,Generates a lot of enthusiasm,16,3
Sigourney Weaver,Actor,Has a forgiving nature,17,4
Sigourney Weaver,Actor,Tends to be disorganized,18,4
Sigourney Weaver,Actor,Worries a lot,19,3
Sigourney Weaver,Actor,Has an active imagination,20,4
Sigourney Weaver,Actor,Tends to be quiet,21,4
Sigourney Weaver,Actor,Is generally trusting,22,2
Sigourney Weaver,Actor,Tends to be lazy,23,2
Sigourney Weaver,Actor,"Is emotionally stable, not easily upset",24,4
Sigourney Weaver,Actor,Is inventive,25,4
Sigourney Weaver,Actor,Has an assertive personality,26,5
Sigourney Weaver,Actor,Can be cold and aloof,27,3
Sigourney Weaver,Actor,Perseveres until the task is finished,28,5
Sigourney Weaver,Actor,Can be moody,29,4
Sigourney Weaver,Actor,"Values artistic, aesthetic experiences",30,4
Sigourney Weaver,Actor,"Is sometimes shy, inhibited",31,2
Sigourney Weaver,Actor,Is considerate and kind to almost everyone,32,4
Sigourney Weaver,Actor,Does things efficiently,33,4
Sigourney Weaver,Actor,Remains calm in tense situations,34,5
Sigourney Weaver,Actor,Prefers work that is routine,35,2
Sigourney Weaver,Actor,"Is outgoing, sociable",36,3
Sigourney Weaver,Actor,Is sometimes rude to others,37,2
Sigourney Weaver,Actor,Makes plans and follows through with them,38,4
Sigourney Weaver,Actor,Gets nervous easily,39,2
Sigourney Weaver,Actor,"Likes to reflect, play with ideas",40,3
Sigourney Weaver,Actor,Has few artistic interests,41,2
Sigourney Weaver,Actor,Likes to cooperate with others,42,4
Sigourney Weaver,Actor,Is easily distracted,43,3
Sigourney Weaver,Actor,"Is sophisticated in art, music, or Literature",44,2
Jean Cocteau,Actor,Is talkative,1,4
Jean Cocteau,Actor,Tends to find fault with others,2,2
Jean Cocteau,Actor,Does a thorough job,3,5
Jean Cocteau,Actor,"Is depressed, blue",4,2
Jean Cocteau,Actor,"Is original, comes up with new ideas",5,5
Jean Cocteau,Actor,Is reserved,6,3
